Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VNQ-VCR,-0.09140126656872695,0.08396861802418702,-1.683977537036474,-1.6453991988383712,-0.21689641729475073,-0.17325644501052162,VNQ,VCR,ewma,15
VAW-VGT,-0.10586949677007484,0.09253400861124123,-1.6844563324271618,-1.7439695313618429,-0.2562887538534594,-0.19810909292365053,VAW,VGT,adaptive,20
VIS-VGT,-0.08466907514083409,0.07990726553625395,-1.685317026393985,-1.6629858126236248,-0.18158146863285385,-0.16146190091805557,VIS,VGT,standard,20
VHT-VCR,-0.10404093926489044,0.0912924645973658,-1.687334655102905,-1.7075882732491314,-0.2181823008485655,-0.19497767818432854,VHT,VCR,adaptive,20
VPU-VHT,-0.0760639616571531,0.07464605595039576,-1.6888228058683483,-1.5952838738980122,-0.15563529194715864,-0.1461748700849569,VPU,VHT,ewma,20
VPU-VDC,-0.05981751199476091,0.065020511868653,-1.68896720186703,-1.5273972325570049,-0.1369175779803542,-0.11671879691068199,VPU,VDC,adaptive,5
VOX-VPU,-0.10657434241251028,0.09266307769521834,-1.689716619682166,-1.8277032753904414,-0.25768868656480015,-0.19925011912362767,VOX,VPU,ewma,20
VPU-VIS,-0.08338573294019994,0.07890344224558836,-1.6904932046568317,-1.5986154211320673,-0.18363277114760446,-0.15917016649068616,VPU,VIS,adaptive,5
VOX-VHT,-0.09160505640090576,0.08369325557909181,-1.6919530184494507,-1.7721924895512304,-0.20551378584724644,-0.17354776643141445,VOX,VHT,standard,15
VFH-VHT,-0.07275198571470305,0.07252507395199265,-1.6925454746307134,-1.5379229173124296,-0.19353689378259986,-0.1402197587108418,VFH,VHT,standard,20
VAW-VPU,-0.09384241835813698,0.08493813097136857,-1.6934963921754311,-1.7212721557663488,-0.2233938572827192,-0.17742248745140043,VAW,VPU,standard,20
VNQ-VDE,-0.10360891538482428,0.0905930701678649,-1.695592335044985,-1.778445352479237,-0.22859192204688095,-0.19417190174333132,VNQ,VDE,ewma,20
VPU-VNQ,-0.052563010744465705,0.060391045698409425,-1.6983148670195483,-1.397598979127441,-0.11319125069767744,-0.10326253331665158,VPU,VNQ,ewma,5
VAW-VDC,-0.07981220363604839,0.0764104730216044,-1.6988797281669104,-1.6744660382730423,-0.19145355084355264,-0.1527900805399135,VAW,VDC,standard,15
VFH-VDC,-0.08275193530092857,0.07810607627293327,-1.6996364640958432,-1.5698117287089348,-0.21571966878335824,-0.15800466278785796,VFH,VDC,adaptive,5
VPU-VOX,-0.11233211553111136,0.09549109429765024,-1.6999712562211762,-1.8000109996651021,-0.2908685609773447,-0.20886935479112345,VPU,VOX,standard,20
VPU-VAW,-0.09094514424811546,0.08281869486260167,-1.7018517918200353,-1.6720019951450718,-0.2025546072607871,-0.17234298629890699,VPU,VAW,standard,5
VOX-VGT,-0.0800283244827557,0.07640204527861653,-1.7018958590516704,-1.5962538370397974,-0.18562103085961779,-0.15316436170266146,VOX,VGT,standard,5
VHT-VOX,-0.08302305222888089,0.07810655654421789,-1.703097129286112,-1.5855387839212918,-0.22576829063071002,-0.15845283622570283,VHT,VOX,ewma,20
VIS-VFH,-0.0378130740999511,0.051549493338478095,-1.703471138374987,-1.2041314167663646,-0.1051670839328882,-0.07544135933768015,VIS,VFH,standard,15
VFH-VCR,-0.0701016138004363,0.07047487447201257,-1.7041763422811318,-1.6617746336818662,-0.176935586093238,-0.1353811641296635,VFH,VCR,standard,20
VFH-VGT,-0.10121482622307608,0.08867927426201717,-1.705187908690903,-1.7151551745378621,-0.2817663439929745,-0.19002219015238186,VFH,VGT,ewma,10
VGT-VDE,-0.1543982825677165,0.11967549256706504,-1.7079376753195608,-2.077189413326589,-0.2766284970395092,-0.2766284970395092,VGT,VDE,adaptive,20
VHT-VGT,-0.14014719545447424,0.11132606134079391,-1.7080205044925751,-1.9863983351013894,-0.30925031916650647,-0.25422727112616406,VHT,VGT,standard,5
VGT-VNQ,-0.14945379010174764,0.11666746515028485,-1.7095922144603193,-1.984932735436893,-0.3207978668318514,-0.2689196052289273,VGT,VNQ,standard,5
VGT-VHT,-0.12398883659163293,0.10161413724614053,-1.7122502961391945,-1.9191669691013562,-0.28216096544840874,-0.22806239313402432,VGT,VHT,ewma,5
VGT-VHT,-0.14066521841540075,0.11132678928504645,-1.712662510433246,-1.9597083079510516,-0.2888755825849766,-0.2550176620190866,VGT,VHT,standard,5
VDE-VNQ,-0.109734389466459,0.09307434922876079,-1.7162020555616158,-1.9045916711148587,-0.2053661694288652,-0.20436204396219826,VDE,VNQ,standard,20
VCR-VPU,-0.12371485578535765,0.10092306110891822,-1.7212602736839406,-1.8227433759324698,-0.24648291424190016,-0.22755510961113523,VCR,VPU,ewma,5
VFH-VIS,-0.038168680825195776,0.051171946627595374,-1.7229886028539172,-1.166921915677918,-0.10103597939787379,-0.07606571062335143,VFH,VIS,adaptive,15
VAW-VOX,-0.07946671132921265,0.07504205892738293,-1.7252553192136642,-1.6642983151755812,-0.18346297848732684,-0.15203108837281898,VAW,VOX,standard,15
VIS-VGT,-0.08119783409537348,0.0759284503799124,-1.7279140222000777,-1.621600869841088,-0.20366575439860568,-0.15508485891099122,VIS,VGT,adaptive,10
VDC-VAW,-0.08150835698337668,0.07584942917922875,-1.7338081302184676,-1.7020920557772385,-0.15965347164718724,-0.15559390747468804,VDC,VAW,standard,5
VCR-VDC,-0.1204201382961917,0.0981206844160219,-1.7368421277375858,-1.8595215679860384,-0.26485833711879514,-0.2219952870551628,VCR,VDC,standard,15
VIS-VCR,-0.05085617814892809,0.05805139636286329,-1.7373600717285744,-1.442456879571717,-0.16698774103206282,-0.09994020935395165,VIS,VCR,ewma,15
VFH-VAW,-0.06307371293593228,0.06507151985759224,-1.7376836008040362,-1.5692205907513959,-0.17375027286675626,-0.12247303530196962,VFH,VAW,adaptive,10
VIS-VGT,-0.08373952146153656,0.07684015658625404,-1.7404899651839232,-1.6087578255253303,-0.20979983029058968,-0.1594993348572744,VIS,VGT,adaptive,15
VPU-VAW,-0.09484834604835883,0.0830628951423678,-1.7438393617281478,-1.7819957526128092,-0.18164800152420024,-0.17882059502725212,VPU,VAW,ewma,15
VOX-VDC,-0.10622643132701141,0.08958008759352203,-1.7439861416066404,-1.846326213410668,-0.22897464698187087,-0.1982464273837341,VOX,VDC,adaptive,10
VAW-VGT,-0.10882265463801748,0.09094013653105767,-1.7464527841760675,-1.8387998266610632,-0.220687184936726,-0.202609028917616,VAW,VGT,ewma,20
VDC-VIS,-0.08791470647264364,0.07896209764869636,-1.7465937529449682,-1.6568291183850534,-0.2007064319062979,-0.16677711395932737,VDC,VIS,standard,15
VPU-VDE,-0.1290548439756656,0.10251445469938668,-1.7466302142534527,-1.8653963402035312,-0.2909685993555845,-0.23603638636898483,VPU,VDE,adaptive,5
VAW-VFH,-0.06358657818687838,0.0649926379924504,-1.74768376381449,-1.4907898257679055,-0.17757822757505204,-0.12337126027025647,VAW,VFH,standard,10
VDC-VFH,-0.08203679739461127,0.07536694291894612,-1.7519192404634365,-1.7219453655238617,-0.2279246691191903,-0.15642857175500158,VDC,VFH,adaptive,10
VHT-VAW,-0.06492507900688864,0.06542487643726642,-1.756596042135229,-1.5429194224270304,-0.16895669762326193,-0.12576667351234183,VHT,VAW,ewma,20
VDC-VAW,-0.07941679194502328,0.07360601924248382,-1.7582365311548684,-1.606098648417453,-0.17860395300954657,-0.1517684362512629,VDC,VAW,adaptive,20
VFH-VDC,-0.0893344869665348,0.07918818355377247,-1.759536343852617,-1.8083437793807238,-0.20572480660356385,-0.1691591550877074,VFH,VDC,adaptive,10
VPU-VOX,-0.1141120463958391,0.0932440024490069,-1.7600279061979176,-1.9308051911608675,-0.22880165723790746,-0.21134485485919186,VPU,VOX,ewma,10
VOX-VGT,-0.08806951700894894,0.07823199987538813,-1.764872650946837,-1.7640418382018064,-0.22581356149419995,-0.16693841904918028,VOX,VGT,adaptive,5
VIS-VNQ,-0.0718227038091441,0.06899468828473432,-1.7656823566822089,-1.7437278326816328,-0.16440137095279717,-0.13817449660849324,VIS,VNQ,ewma,15
VAW-VIS,-0.032860777457044646,0.04679689511946655,-1.7706469039347925,-1.1371001828380276,-0.09562817322776895,-0.06578309330340704,VAW,VIS,ewma,10
VDC-VAW,-0.07916946470941737,0.07293746318520686,-1.7709618496248365,-1.702783509947504,-0.17589648583468154,-0.1512588007642368,VDC,VAW,ewma,20
VDC-VPU,-0.05967716550815568,0.06192768380147389,-1.771052278650624,-1.5476724184702688,-0.18664252375135004,-0.11612593866175136,VDC,VPU,ewma,15
VDE-VHT,-0.13235309161396236,0.10294573068438172,-1.7713516665691873,-2.0805856025062637,-0.3040821742264018,-0.24110926701236424,VDE,VHT,standard,10
VAW-VOX,-0.08093908450438782,0.07390362739621148,-1.771754501337239,-1.68765727448925,-0.18866504486359792,-0.154387515781648,VAW,VOX,ewma,20
VAW-VHT,-0.06480358227049489,0.06478235659442239,-1.7721427299910726,-1.6794656065684115,-0.1520040934614112,-0.125475278171007,VAW,VHT,ewma,20
VCR-VFH,-0.07567867867715859,0.07079254139618668,-1.7753096046348236,-1.6879184690369056,-0.170404070394357,-0.1450371974207938,VCR,VFH,standard,15
VPU-VDC,-0.06706281951001089,0.06580493134677029,-1.7789368838199735,-1.5866254874880155,-0.13462354150824307,-0.12955035635160672,VPU,VDC,ewma,20
VNQ-VHT,-0.05867755274002557,0.06097420014768116,-1.7823530686225584,-1.480615929461659,-0.14832055382749343,-0.11425235389117672,VNQ,VHT,standard,20
VPU-VOX,-0.11072346334169457,0.09005595945781295,-1.7847065792129622,-1.8474775081040515,-0.24844579664811928,-0.20551107134160174,VPU,VOX,adaptive,20
VHT-VCR,-0.11366468204434106,0.09169808762555061,-1.7848211045868936,-1.857517416174298,-0.23180572343911088,-0.2104199269366347,VHT,VCR,adaptive,15
VGT-VCR,-0.0865137972535642,0.07646955194823946,-1.7852046177276844,-1.8242706254369736,-0.1770176485277668,-0.1641012550259079,VGT,VCR,standard,10
VOX-VFH,-0.07683532144373016,0.07102489599744981,-1.7857867957776983,-1.7006760902503735,-0.18070422798808572,-0.14704507294090008,VOX,VFH,standard,5
VOX-VDE,-0.13489844813060511,0.10345676104997442,-1.7872050724774817,-1.9908407319150963,-0.24527042801432108,-0.24507049248146506,VOX,VDE,adaptive,20
VCR-VOX,-0.06540054442436496,0.06449046363202439,-1.7894202944923452,-1.612552709662971,-0.1299092959872047,-0.1264928849580459,VCR,VOX,standard,5
VCR-VDE,-0.14400604364771277,0.10840129820761027,-1.7897022162608436,-2.1646887462755635,-0.279437939192954,-0.25949707520737164,VCR,VDE,standard,5
VDC-VPU,-0.061259183339907694,0.06214336135156463,-1.7903631364656845,-1.593261814636012,-0.188942244505372,-0.11894779657366572,VDC,VPU,ewma,20
VCR-VNQ,-0.10278624891828746,0.08523270796912086,-1.7925776683481724,-1.772616196874732,-0.2615192632466886,-0.1920922091293894,VCR,VNQ,ewma,10
VOX-VFH,-0.07322779866259382,0.0686248754958331,-1.7956724551008652,-1.6905074185635678,-0.17204209701427597,-0.1405634567717826,VOX,VFH,adaptive,10
VPU-VDC,-0.06919080676167312,0.06634496927486223,-1.796531192408493,-1.7473872819175402,-0.16029355760971642,-0.13331051232205682,VPU,VDC,standard,5
VOX-VDE,-0.12956194748685618,0.09967888908217902,-1.801403979721509,-2.010252438673044,-0.26751830172775615,-0.2363567827531926,VOX,VDE,ewma,10
VHT-VCR,-0.10138229011345469,0.0839001586800866,-1.804314705657222,-1.804809972183774,-0.2399938996725901,-0.18962775435896384,VHT,VCR,ewma,10
VOX-VFH,-0.07448623024446446,0.06896852399192141,-1.8049716456023632,-1.7815741412115629,-0.20018039128994203,-0.14276620628630243,VOX,VFH,standard,15
VPU-VIS,-0.10158806704865911,0.08379917526201132,-1.8089446175895538,-1.8269039860094827,-0.2550296844445529,-0.1899480223546729,VPU,VIS,standard,20
VAW-VOX,-0.09214839203849086,0.07845250327817752,-1.8119038411618291,-1.8471785477509548,-0.2093383417704775,-0.17374883919095752,VAW,VOX,adaptive,5
VPU-VCR,-0.14703752327037195,0.10858017482457538,-1.8146731075788944,-2.0391442156433106,-0.3439673788815013,-0.2640269425641545,VPU,VCR,standard,20
VPU-VCR,-0.13780350279490902,0.10348956302692677,-1.8147095929474997,-2.064383311527392,-0.253846784137827,-0.24944676048739012,VPU,VCR,ewma,15
VNQ-VHT,-0.0628393108181037,0.06206662067877234,-1.8180353559461042,-1.5807727332601926,-0.1658168226225697,-0.12172824443549979,VNQ,VHT,ewma,10
VFH-VDE,-0.11029251207678595,0.08805770894643614,-1.8203120884542758,-1.9807303004433934,-0.2617385893413495,-0.20453496551213324,VFH,VDE,standard,10
VIS-VOX,-0.06442727206038304,0.06280316738290662,-1.8219984250591663,-1.578960702071202,-0.15069812039305253,-0.12460037034762983,VIS,VOX,adaptive,10
VNQ-VAW,-0.07439476024075989,0.06805540624983905,-1.8278453850395473,-1.7178945976753948,-0.1847075740641203,-0.14250815211400936,VNQ,VAW,ewma,10
VAW-VGT,-0.11380931555134347,0.08958188672232519,-1.8285986324344703,-1.925059787078842,-0.24383804310489887,-0.2103487118009194,VAW,VGT,ewma,15
VDC-VDE,-0.1332618400096092,0.1001657925843673,-1.829585083702623,-1.9140635728280324,-0.2621786563100196,-0.24209723809354455,VDC,VDE,adaptive,20
VFH-VIS,-0.04486820839683347,0.051799434942752916,-1.8314525728259148,-1.3626592640394823,-0.11332202051814033,-0.0884482209694667,VFH,VIS,adaptive,10
VFH-VNQ,-0.07136282633302038,0.06624001140892445,-1.8321679563700868,-1.740504254562647,-0.17500547826211477,-0.1370657817295916,VFH,VNQ,standard,20
VCR-VIS,-0.06618356179461436,0.06311350415645417,-1.8408669166364624,-1.686770676593817,-0.1970305932377786,-0.12770905854411752,VCR,VIS,standard,15
VOX-VDE,-0.1315230382942062,0.09856191855470588,-1.8417157554969212,-2.0079628178445,-0.29732208191883847,-0.23919156856277746,VOX,VDE,ewma,15
VOX-VFH,-0.07440208647827061,0.0675453527808319,-1.8417564104213773,-1.8102612709868893,-0.2062689896878882,-0.1424551717568816,VOX,VFH,ewma,15
VOX-VGT,-0.09189680205828708,0.07697033924240938,-1.843525745825273,-1.7920795988723122,-0.18181552991967553,-0.17314797767362478,VOX,VGT,standard,15
VAW-VOX,-0.09232391901887324,0.07709566909479373,-1.8460689256601097,-1.921487251153924,-0.2485041093525403,-0.17386309172062153,VAW,VOX,standard,5
VFH-VDE,-0.11432727423765884,0.0890053423444786,-1.8462630434211547,-1.9817474594111744,-0.22136075196146854,-0.21108010061750737,VFH,VDE,adaptive,5
VOX-VNQ,-0.10378484587620658,0.08323302990832121,-1.8476420484223168,-1.9581812702911483,-0.25931373951832226,-0.19342452527728993,VOX,VNQ,ewma,20
VPU-VDE,-0.1355401075473318,0.10032955795661075,-1.8493065386331295,-1.960075223135119,-0.3030518299168229,-0.24557318418696505,VPU,VDE,ewma,20
VDC-VNQ,-0.05517764377405578,0.05679227081952582,-1.851971091423492,-1.5110678601942384,-0.13656135783618129,-0.10757675988093474,VDC,VNQ,adaptive,20
VAW-VGT,-0.12474817674308933,0.09431253527309087,-1.8528626787212257,-2.041294520079213,-0.2791674744435614,-0.22814670097243528,VAW,VGT,adaptive,10
VHT-VIS,-0.06761116972221798,0.06343449587747381,-1.8540569779160618,-1.577023272084752,-0.17920511471992495,-0.13024110573028835,VHT,VIS,ewma,10
VNQ-VPU,-0.06977189692186186,0.06457464958975626,-1.8547819877115017,-1.6795304187726643,-0.1390464802113377,-0.13412447889242107,VNQ,VPU,standard,10
VOX-VAW,-0.0935909457380946,0.07740099028676309,-1.8551564418763145,-1.8987601779203576,-0.22653328745407197,-0.17600031983435616,VOX,VAW,standard,15
VHT-VNQ,-0.0647918010764344,0.06181718099534659,-1.856956257598928,-1.6814823876348812,-0.16175703699558797,-0.1251302587154205,VHT,VNQ,adaptive,5
VOX-VHT,-0.09676451436778594,0.07898009819043093,-1.8582467954638173,-1.8838992402185326,-0.23996984819195544,-0.18142929300703625,VOX,VHT,ewma,15
VNQ-VDE,-0.13027007951194722,0.09699682194531484,-1.8585153193326311,-2.1083064828126563,-0.2758958195803166,-0.23702877861042493,VNQ,VDE,ewma,5
VDC-VIS,-0.09371701337810215,0.07725771787156563,-1.8602285614625507,-1.8413471838959214,-0.19610104986948396,-0.17619327364595705,VDC,VIS,adaptive,10
VFH-VDE,-0.11222667919425583,0.08703428795688387,-1.863939867867037,-1.9849018406655021,-0.2186671678879295,-0.20747728089757467,VFH,VDE,adaptive,15
VIS-VAW,-0.040202255521308204,0.0483331597510052,-1.8662602649195144,-1.3419796473274923,-0.11902031194220553,-0.07956318171790033,VIS,VAW,adaptive,15
VNQ-VDE,-0.13392666667091563,0.09853339259388119,-1.866642991061867,-1.9428933300993254,-0.2837093655121884,-0.24285992118155864,VNQ,VDE,ewma,10
VPU-VHT,-0.08928789150214723,0.07461472393949617,-1.8667614667460735,-1.8619568731500333,-0.18927025549225995,-0.1685077867924103,VPU,VHT,adaptive,20
VPU-VAW,-0.109763935262369,0.08545895935939235,-1.8694814032369813,-2.0422046626637136,-0.20715751542915528,-0.20333535132828762,VPU,VAW,standard,10
VIS-VAW,-0.03944527045941632,0.04781452377368049,-1.8706715742435458,-1.3338931140577384,-0.12171758990251036,-0.07811953823098383,VIS,VAW,adaptive,20
VOX-VDC,-0.10812812988973135,0.08428507029446662,-1.8761107908824104,-1.9364651750198425,-0.23999944389924333,-0.20056324612957044,VOX,VDC,ewma,15
VAW-VNQ,-0.07791961216677794,0.06815665798638176,-1.8768468986894458,-1.8502205110418066,-0.16703626685477568,-0.14855297380626953,VAW,VNQ,standard,15
VIS-VCR,-0.06979341281103392,0.06378608650508333,-1.8780492639486064,-1.8321920644141798,-0.17873679209600168,-0.13406994734948297,VIS,VCR,standard,5
VNQ-VOX,-0.10270033205238234,0.08126437233444357,-1.8790563154040498,-1.928392115561873,-0.26560427226408856,-0.19141019579907592,VNQ,VOX,adaptive,5
VDC-VNQ,-0.06083702319382547,0.05879986812122649,-1.8849876153687115,-1.630144074015754,-0.13460239891358372,-0.11784801196317785,VDC,VNQ,adaptive,5
VDC-VCR,-0.13731158954610923,0.09932576026960667,-1.8858309167498604,-2.0289975757707164,-0.2945279644302532,-0.24808800794129593,VDC,VCR,standard,15
VCR-VDC,-0.13887471018562908,0.1000530403326228,-1.8877458351862342,-2.2241732289367624,-0.27243948122880146,-0.2505326676700571,VCR,VDC,standard,10
VCR-VFH,-0.08520026037519916,0.07161363920114143,-1.8879121614733443,-1.9638777925168809,-0.178356146633598,-0.16129556147683377,VCR,VFH,standard,5
VNQ-VAW,-0.07480180264967526,0.06606020667484307,-1.8892130214482363,-1.77991086801391,-0.15636570736021416,-0.142976612306281,VNQ,VAW,adaptive,15
VHT-VOX,-0.09642545193368017,0.07743093845268713,-1.891045812690892,-1.8676803868796277,-0.20306349243977262,-0.18067755685202413,VHT,VOX,ewma,5
VHT-VCR,-0.1108984932610788,0.08504458650534953,-1.8919310431470886,-1.9279357381256779,-0.2558593584021349,-0.20509720727908776,VHT,VCR,ewma,5
VCR-VGT,-0.08994581419307636,0.07393058493887576,-1.8929353028760774,-1.9318107756803953,-0.22684012087902494,-0.16951967099391796,VCR,VGT,standard,5
VNQ-VCR,-0.12116637362824786,0.09031275342050518,-1.8952624866975332,-2.0103382161125856,-0.25910483958173736,-0.22201461118976562,VNQ,VCR,standard,5
VOX-VCR,-0.07014602974858897,0.06337693736791966,-1.8957373886830453,-1.7277882362409827,-0.15648166101761762,-0.13464143103963722,VOX,VCR,standard,5
VFH-VAW,-0.07169856506647262,0.06416388529318674,-1.8966832278062686,-1.751979550928761,-0.16400557026475726,-0.1374162401526945,VFH,VAW,standard,5
VIS-VFH,-0.045781162251807055,0.050497654682699775,-1.8967447667351007,-1.4860141785871783,-0.09804731194958882,-0.08999197072925058,VIS,VFH,ewma,10
VDC-VHT,-0.06365329531643281,0.05989765588203032,-1.8974581499529015,-1.7152485558569484,-0.187609703003508,-0.12292537525999259,VDC,VHT,ewma,20
VDE-VFH,-0.12622427331016273,0.09281092982766086,-1.8987448314265434,-2.097973124283293,-0.291479932624759,-0.2302130284456938,VDE,VFH,standard,10
VAW-VHT,-0.07989567289759247,0.06824604901387198,-1.9033434869055839,-1.8798135620675662,-0.1717648287008976,-0.15192973553811295,VAW,VHT,adaptive,10
VDC-VPU,-0.07775526305039662,0.06691250008794135,-1.9092884421070981,-1.8189419542494958,-0.16774588181830863,-0.14813342280586372,VDC,VPU,standard,10
VHT-VGT,-0.14774626547511482,0.10333229548801313,-1.9136927573437477,-2.099404761237594,-0.3263074459450287,-0.2642687520803242,VHT,VGT,ewma,5
VAW-VGT,-0.12729511921741765,0.0925828372825706,-1.9149890457158705,-2.14202662377464,-0.2757941199928441,-0.23182875658346613,VAW,VGT,standard,15
VPU-VOX,-0.12142844585703287,0.08944810326068806,-1.916512923224552,-2.071756962102367,-0.24237220654725478,-0.22229374457483597,VPU,VOX,adaptive,10
VHT-VNQ,-0.07216453108948578,0.06372800545948526,-1.9169677476749398,-1.937931523216594,-0.1663191552215051,-0.1381691689960829,VHT,VNQ,standard,5
