Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VHT-VOX,-0.12150147864789632,0.07588680122061112,-2.2599645246519615,-2.3220397683324867,-0.23516750694439692,-0.22066833031141886,VHT,VOX,standard,5
VCR-VAW,-0.06867201647866558,0.05246939408910605,-2.2617378862262254,-1.9467272493772096,-0.17018711740421355,-0.13097884413392913,VCR,VAW,ewma,10
VNQ-VHT,-0.07516679640294516,0.055335042845355974,-2.26198065397269,-1.9806175607710448,-0.1822968673731198,-0.14248800093935055,VNQ,VHT,adaptive,5
VOX-VGT,-0.11369474869239722,0.072238897427774,-2.2660194787173036,-2.274933284227517,-0.20916295375585903,-0.20794800688578607,VOX,VGT,standard,10
VPU-VFH,-0.11609163263722817,0.0732725848248014,-2.2667636611204856,-2.3816955650899314,-0.2607783035659623,-0.2118564922318611,VPU,VFH,standard,5
VNQ-VDC,-0.0644892127490493,0.050478504254020035,-2.26807855028572,-1.8704898068995035,-0.1311552185738878,-0.12348561843933037,VNQ,VDC,adaptive,15
VAW-VFH,-0.0882273211237098,0.06092982862454281,-2.2686313788191295,-2.058619575315394,-0.20533273005051544,-0.16519539861588883,VAW,VFH,standard,15
VIS-VHT,-0.09310102313044259,0.0629371272620855,-2.273713932549465,-2.3402670065139795,-0.19251108787206517,-0.1735071746129031,VIS,VHT,standard,20
VAW-VIS,-0.046638594600406535,0.04246019805932015,-2.27598077770139,-1.6503632679490146,-0.09882482508842128,-0.09087721984203545,VAW,VIS,adaptive,15
VNQ-VFH,-0.05532688372506834,0.04627367683192878,-2.2761727819388002,-1.7083942244280066,-0.14225421301152785,-0.10687465917565087,VNQ,VFH,ewma,10
VHT-VGT,-0.10887927731769133,0.06974266849939297,-2.278078552716608,-1.8586101350115423,-0.2624787587540064,-0.20001288398332595,VHT,VGT,ewma,5
VAW-VCR,-0.0995414988534313,0.06564158144623426,-2.2781519816965075,-2.2644407295647087,-0.20444242040669802,-0.18440057800549636,VAW,VCR,standard,5
VOX-VCR,-0.07775858038659125,0.05606607221046768,-2.278714654862845,-2.168285653709967,-0.1695502534253276,-0.14700018439324636,VOX,VCR,standard,5
VCR-VFH,-0.09012458041665661,0.06141082935413619,-2.2817568479429564,-2.1799081845787893,-0.17551927024972913,-0.1684102028681861,VCR,VFH,standard,5
VPU-VNQ,-0.08406669353893251,0.05872447283198122,-2.2829782384341817,-2.0924657275875074,-0.1585509145324222,-0.15797756109346572,VPU,VNQ,adaptive,15
VDC-VDE,-0.1206927177793033,0.07469192678369155,-2.2852900591737417,-2.3324185775996087,-0.2750759811463359,-0.2192571642719675,VDC,VDE,ewma,20
VAW-VCR,-0.09341327141600755,0.0627275690565319,-2.2862877291922366,-2.190845404513565,-0.19684481456715797,-0.1740096681101383,VAW,VCR,standard,15
VHT-VFH,-0.0945669243703343,0.06308769545335836,-2.291523304686485,-2.0091313207805532,-0.18411884959667646,-0.17596549263472339,VHT,VFH,adaptive,10
VNQ-VDC,-0.07967037873083758,0.056586335334961796,-2.2915493283538524,-2.1428906234764353,-0.19302080130481225,-0.15031309467744747,VNQ,VDC,standard,5
VAW-VIS,-0.04989599177109864,0.04351397512617262,-2.2957220405959555,-1.7286371260158382,-0.11404749267491943,-0.09687539871907425,VAW,VIS,adaptive,10
VFH-VIS,-0.05185690871559762,0.04415866769695856,-2.3066119071933198,-1.9074334508486972,-0.1429083078248714,-0.10046719740219923,VFH,VIS,standard,5
VDC-VIS,-0.10367519279809129,0.06662207241707858,-2.3066708558092914,-2.312369171095707,-0.20832446334621046,-0.19123456048971244,VDC,VIS,standard,20
VIS-VCR,-0.030593726658788886,0.03490638060908599,-2.3088537182170836,-1.2784334880806374,-0.0778184048246302,-0.06061615890106198,VIS,VCR,ewma,5
VFH-VDE,-0.06668399223522486,0.050378964931123565,-2.3161252398645207,-1.6854869280508311,-0.15266620202920678,-0.12733022569545727,VFH,VDE,ewma,5
VNQ-VPU,-0.0864653715508523,0.058826064533797184,-2.319811339282254,-2.2464994312042994,-0.2061141857828952,-0.16202525437032544,VNQ,VPU,standard,5
VDE-VCR,-0.13885448915485749,0.08122381249582687,-2.3251123451581455,-2.3579584792622073,-0.27355077887313395,-0.24794926424703734,VDE,VCR,ewma,10
VAW-VDC,-0.04272109268073627,0.03980821898166059,-2.329194700306796,-1.6649922321646164,-0.08686355407609025,-0.08350646690140939,VAW,VDC,ewma,5
VAW-VIS,-0.052920352698387366,0.04414693047292964,-2.3313139010082895,-1.770014052316373,-0.12918284272268998,-0.10238393687084935,VAW,VIS,standard,20
VHT-VIS,-0.09225259035466347,0.06095196074961396,-2.3338476499390453,-2.169221773620453,-0.21597456442676255,-0.17190485268201383,VHT,VIS,standard,10
VDC-VPU,-0.09035675492244097,0.06006943192266589,-2.336575366704615,-2.221242817117937,-0.1933849945026137,-0.16866161613663377,VDC,VPU,standard,10
VAW-VCR,-0.07173455893331748,0.05195720889061963,-2.34297726018334,-1.9738695224817004,-0.14456334522573333,-0.13625489398252144,VAW,VCR,ewma,15
VNQ-VAW,-0.05973532319780931,0.04661461570348435,-2.3540969187826386,-1.8246239258012706,-0.1379961137612531,-0.11476111557380442,VNQ,VAW,ewma,10
VAW-VCR,-0.10051392499388974,0.06383059400361818,-2.3580216876151576,-2.3385210351368366,-0.20877594066160132,-0.18579733459889614,VAW,VCR,adaptive,10
VFH-VGT,-0.0757181622530414,0.05327319218881574,-2.3598766487928775,-1.8082756212589293,-0.14630718215710437,-0.14325226573143723,VFH,VGT,ewma,5
VGT-VIS,-0.11257780892209042,0.06883173066418571,-2.3619602086611824,-2.6305996417701287,-0.24207291946947507,-0.20577441447842837,VGT,VIS,standard,10
VDC-VPU,-0.08174691764492208,0.05567019895626602,-2.366560926940843,-2.2478002891343776,-0.2077477686887672,-0.15375397536530144,VDC,VPU,adaptive,20
VDC-VAW,-0.10784269145462091,0.066663489526789,-2.3677532120665714,-2.4231187792840205,-0.19982840727250262,-0.19796932819849478,VDC,VAW,standard,5
VAW-VFH,-0.026513208176506556,0.03230236079741344,-2.3686568500786858,-1.1653194263412034,-0.05882020423624157,-0.05273702962185378,VAW,VFH,ewma,5
VAW-VCR,-0.09695515026743845,0.061959154146938276,-2.3718069152288495,-2.312110925886898,-0.20078451310085255,-0.179774217429144,VAW,VCR,adaptive,20
VGT-VCR,-0.103582776543906,0.0645009147752043,-2.3810945484907595,-2.6229959938380376,-0.22124571205264643,-0.1908551283762452,VGT,VCR,standard,5
VOX-VIS,-0.09535193514486383,0.06100182544442977,-2.382747304460153,-2.3283937523063707,-0.2212202444226602,-0.17703674454062934,VOX,VIS,adaptive,5
VAW-VIS,-0.04150599445301935,0.0383633972799376,-2.3852422084858746,-1.6018094440372637,-0.09441061200879741,-0.08117184484351536,VAW,VIS,ewma,15
VDE-VHT,-0.08706835066368533,0.05739160946918337,-2.388299473240677,-2.0143994775553486,-0.16551474605984984,-0.16290129899347794,VDE,VHT,ewma,5
VCR-VAW,-0.0990315230753012,0.06238344157529174,-2.388959623130639,-2.3496602103000397,-0.2211496731452921,-0.18322368523910215,VCR,VAW,standard,10
VCR-VIS,-0.08502486554633093,0.05644351379790934,-2.3922122571917592,-2.241092895143725,-0.17774843877974622,-0.15937128163710113,VCR,VIS,standard,15
VDC-VPU,-0.09619714653572577,0.06110682094650434,-2.3924849021963244,-2.517206773154429,-0.23017411300519452,-0.17843488358911563,VDC,VPU,standard,5
VCR-VNQ,-0.1405137910715151,0.07951245358281432,-2.396024553224105,-2.5212736849558004,-0.2981227617172434,-0.25024293815993115,VCR,VNQ,standard,5
VHT-VFH,-0.08374343213891343,0.055665649832653444,-2.4026205126677525,-1.9564698985200013,-0.16851218125462641,-0.1571455282778209,VHT,VFH,ewma,20
VIS-VAW,-0.05689872178124948,0.04445257068400853,-2.4047815488813895,-1.9567119236768964,-0.13885280331609684,-0.10953645436632353,VIS,VAW,standard,15
VPU-VOX,-0.15516464779167416,0.08528018371698062,-2.405771644120211,-2.659343048432352,-0.29823180972231067,-0.27263778387233384,VPU,VOX,standard,5
VAW-VFH,-0.07031250890460408,0.04997759017763593,-2.4073291344575822,-1.9930598861854532,-0.14486547537198358,-0.1336144460194313,VAW,VFH,ewma,15
VOX-VIS,-0.0961018477908006,0.06064659008720118,-2.4090694560193224,-2.434384295280841,-0.20591370508782847,-0.17823615134687398,VOX,VIS,standard,15
VHT-VIS,-0.07671345825296409,0.05226703812456615,-2.42434740516523,-1.9653004036976496,-0.14702290771853221,-0.1448633208008323,VHT,VIS,ewma,15
VCR-VOX,-0.07811583963462701,0.05267341243825963,-2.4322676983344502,-2.2233593548435815,-0.15587416368242835,-0.14729626640943239,VCR,VOX,standard,10
VFH-VAW,-0.0752181803363654,0.051442967053613245,-2.4341166054023375,-2.244512181128015,-0.188918446723503,-0.14221697366801012,VFH,VAW,standard,10
VNQ-VCR,-0.0710614434940991,0.04972070586034621,-2.4348295423265363,-1.8274221026326192,-0.14882911594087322,-0.13489782887378565,VNQ,VCR,ewma,5
VPU-VHT,-0.10832267852000872,0.06481605221643354,-2.442646120922918,-2.4464370184275883,-0.20372582136592687,-0.19854685209419976,VPU,VHT,adaptive,5
VAW-VCR,-0.10412452856556419,0.06304120364313076,-2.444822110917266,-2.4286121394991547,-0.21643149907231618,-0.19158966281631695,VAW,VCR,standard,10
VHT-VDC,-0.07561134367652397,0.05123390632050695,-2.451722944776643,-2.218652632176672,-0.1733887129154903,-0.14287582485865957,VHT,VDC,adaptive,10
VDC-VFH,-0.0839581328257404,0.05448954957372171,-2.458418795415102,-2.168871921259164,-0.17595438255341467,-0.1573912858724491,VDC,VFH,ewma,15
VOX-VFH,-0.1045559170548108,0.06275163856775616,-2.4629781880186092,-2.570028918872144,-0.21272994518830945,-0.19225497403807723,VOX,VFH,adaptive,15
VCR-VAW,-0.10978025108937957,0.06483576325458913,-2.4643845166436,-2.4461237046950517,-0.23655800263256255,-0.2008882739974993,VCR,VAW,standard,15
VNQ-VDC,-0.07464745590385673,0.05049647528175548,-2.468438741681683,-2.128794299315187,-0.14770405827079114,-0.1411550434290153,VNQ,VDC,adaptive,20
VCR-VIS,-0.08884530292063438,0.0560589343766721,-2.4767738535253407,-2.4152779105205875,-0.17963461859787033,-0.16574750820170958,VCR,VIS,standard,10
VIS-VFH,-0.06789241615094845,0.04754360190634575,-2.4796694281426137,-2.121174864233577,-0.13918415268272177,-0.12919283103398915,VIS,VFH,standard,20
VAW-VIS,-0.058239380176967386,0.043573844231168384,-2.4840447770165692,-2.0541360612153223,-0.12700489646453916,-0.11185753196270931,VAW,VIS,standard,10
VPU-VCR,-0.18508152288707622,0.09431227684493618,-2.49258665734034,-2.7662098081708772,-0.3487483881758505,-0.3161174251277463,VPU,VCR,standard,5
VIS-VCR,-0.09400604604702652,0.057526566022496034,-2.503296407275766,-2.388585913220477,-0.18916480672431957,-0.17447373238519326,VIS,VCR,adaptive,5
VDE-VAW,-0.11938852607494398,0.0676203827296655,-2.50499212274692,-2.4568329511415326,-0.23503448969416885,-0.2164247095214128,VDE,VAW,ewma,10
VFH-VIS,-0.0445762040665128,0.03770003263997184,-2.5086504558151876,-1.7007907897351375,-0.10342456808094325,-0.08676294236387205,VFH,VIS,ewma,15
VAW-VCR,-0.11073593755797863,0.06400294904172053,-2.5113833028725345,-2.4821037322799557,-0.22906760294918405,-0.20233258574272173,VAW,VCR,standard,20
VOX-VHT,-0.13937977131533139,0.07514783114900044,-2.520096301113946,-2.727470782394455,-0.27758037326766516,-0.2480212039038211,VOX,VHT,standard,15
VIS-VFH,-0.06944001739651767,0.047383258421334375,-2.5207219042314666,-2.164761329607399,-0.15837137019439818,-0.13187746706603032,VIS,VFH,standard,10
VOX-VFH,-0.11234566958090224,0.06438514750370776,-2.52147701566659,-2.670292408551801,-0.2155557812511224,-0.20493705372004378,VOX,VFH,standard,20
VPU-VDE,-0.1418563178525993,0.07602874032914171,-2.523470953510734,-2.379583366524169,-0.2655255758427857,-0.25186529186440787,VPU,VDE,ewma,10
VDC-VDE,-0.17929797892012914,0.09080480077123201,-2.5251746270310993,-2.7524372054849096,-0.3132091806732802,-0.3076902726394871,VDC,VDE,standard,5
VHT-VFH,-0.07538049082669282,0.04956894590354693,-2.5294161201382575,-2.119929810714899,-0.15390236998407902,-0.14233599711838874,VHT,VFH,ewma,15
VOX-VNQ,-0.14718859034614945,0.07785823439872361,-2.5326619832697115,-2.81963972610511,-0.2797036973721875,-0.26000934132063014,VOX,VNQ,standard,10
VIS-VAW,-0.05793977659551218,0.042583352319969854,-2.5347881440722744,-2.110587763173093,-0.1300954585981713,-0.11124795689804312,VIS,VAW,standard,5
VAW-VCR,-0.11028328991078871,0.06317855310173912,-2.5369889312387013,-2.5788373457648865,-0.21247975396610108,-0.20152281564759988,VAW,VCR,adaptive,15
VNQ-VDC,-0.08158645524708713,0.051613369090756235,-2.5494645586051035,-2.268115565919186,-0.16506973670594216,-0.15311561577496102,VNQ,VDC,adaptive,5
VDC-VFH,-0.12412350707905527,0.06824838876816669,-2.5513204080251075,-2.5347335929577235,-0.23003704772098377,-0.223900805685044,VDC,VFH,standard,15
VAW-VHT,-0.11365582928287127,0.06390957660701953,-2.5607403142285263,-2.670411813379805,-0.22082183955970291,-0.20697619250680577,VAW,VHT,standard,10
VHT-VAW,-0.05785823531147586,0.0421097074084543,-2.5613627343756207,-1.7519882092307315,-0.14619826782081424,-0.11107207743439107,VHT,VAW,ewma,5
VOX-VPU,-0.17704794094430681,0.08850603257012377,-2.565338591631204,-2.962540513426148,-0.3360114963979369,-0.3042523900075508,VOX,VPU,standard,15
VIS-VAW,-0.06427023141226927,0.04446875481314682,-2.5696746376736015,-2.1910519149947594,-0.14981520317666175,-0.12259872594705679,VIS,VAW,standard,10
VHT-VAW,-0.10764395827801443,0.06120104642980408,-2.575837628182187,-2.4627721398100464,-0.20464481459260508,-0.19709281519742383,VHT,VAW,adaptive,10
VIS-VFH,-0.0713110118674614,0.047086260020212704,-2.5763569205833345,-2.131374015427016,-0.15921919337382762,-0.1351042267808773,VIS,VFH,adaptive,5
VOX-VNQ,-0.1531099712067631,0.07857022013216762,-2.5850757559938065,-2.934233241350341,-0.28385457000457304,-0.2688244199607952,VOX,VNQ,standard,15
VDC-VFH,-0.13570444744148344,0.0717558730422407,-2.588003456276873,-2.568408225044639,-0.24563803058550993,-0.24209110778756282,VDC,VFH,adaptive,20
VAW-VIS,-0.05738002786261608,0.04139021960476588,-2.5943333688002905,-2.031348955124352,-0.11179288603047555,-0.11016213263417929,VAW,VIS,adaptive,5
VOX-VIS,-0.11028597781391626,0.06173739591984351,-2.5962542706210496,-2.6869333429626994,-0.22205581062981838,-0.20138278373790908,VOX,VIS,standard,20
VAW-VIS,-0.05705225833220432,0.04120607549444095,-2.597972678729052,-2.089869353691313,-0.13980775895138675,-0.1095633413846705,VAW,VIS,standard,5
VIS-VFH,-0.07394999240954395,0.047701993542490564,-2.598423738813671,-2.2433731014124083,-0.15108841270361906,-0.13971638689231847,VIS,VFH,adaptive,20
VDE-VAW,-0.08008580709861761,0.0498549042969951,-2.6092880717145053,-2.123114845192796,-0.1516610136406934,-0.15041361693870547,VDE,VAW,ewma,5
VDC-VPU,-0.09321162363662529,0.05483726614996683,-2.6115748229493367,-2.5944939336465453,-0.20668444988157575,-0.17290516289839064,VDC,VPU,adaptive,10
VIS-VFH,-0.06430884069610254,0.04376365181214196,-2.6119584623966015,-2.122596349992469,-0.1297073952824498,-0.12261219097975307,VIS,VFH,ewma,20
VOX-VAW,-0.1368322070263035,0.07118340428905874,-2.6246596224538896,-2.8763507826328665,-0.25069942434518844,-0.2437291662555482,VOX,VAW,standard,10
VIS-VCR,-0.0923299112436652,0.05407176585018127,-2.632240856309819,-2.5434236616970636,-0.18144920682001087,-0.1713745650052071,VIS,VCR,standard,20
VHT-VDC,-0.08461627024501803,0.051090171346477836,-2.6348760768894635,-2.5500096173353923,-0.16505633258650443,-0.158196164738992,VHT,VDC,standard,10
VHT-VFH,-0.11562461571842661,0.06274036947463316,-2.639841255404003,-2.787240471465269,-0.21687193842761643,-0.2099826381819223,VHT,VFH,standard,5
VHT-VAW,-0.11305783958237604,0.061466629374099586,-2.652786418301379,-2.642928328873557,-0.21904037896569617,-0.20578504939348186,VHT,VAW,standard,5
VHT-VCR,-0.09347877115964845,0.054055646693716215,-2.6542790612165104,-2.111633993173069,-0.2080671746577084,-0.17329280745341025,VHT,VCR,ewma,5
VAW-VFH,-0.10616140715507068,0.05863297818174598,-2.663371570023504,-2.6494141133168236,-0.22623983642404089,-0.19445157983965744,VAW,VFH,standard,10
VOX-VAW,-0.13697375015984503,0.0701537631381549,-2.6651991539161584,-2.9147532025167977,-0.25691364465759836,-0.2438340156984926,VOX,VAW,adaptive,10
VDE-VDC,-0.08828518796495761,0.051846093583453164,-2.667224826541063,-2.177820245281976,-0.16443660186165987,-0.16443660186165987,VDE,VDC,ewma,5
VIS-VCR,-0.06663006154857704,0.04369501071460873,-2.669184871250841,-2.2032061513870307,-0.13542133552188196,-0.12667996144192173,VIS,VCR,ewma,15
VIS-VCR,-0.09426933099929304,0.05377751470100444,-2.68270729507324,-2.577777135990135,-0.18171669277004954,-0.1745642236364986,VIS,VCR,adaptive,15
VOX-VAW,-0.14070395382181405,0.07089339266986482,-2.6900102624497184,-2.9797011884659126,-0.2580033197046361,-0.2495462267209766,VOX,VAW,standard,15
VCR-VIS,-0.0955677766918843,0.05378171629058457,-2.7066405970641827,-2.586205148223338,-0.18999487273751448,-0.17671152494994857,VCR,VIS,standard,5
VCR-VAW,-0.1164658640427871,0.061414284504264914,-2.7105398261413733,-2.751407191799803,-0.22998598950042115,-0.21118697433460643,VCR,VAW,standard,5
VAW-VGT,-0.13156703281628984,0.06671984519429885,-2.7213347436214463,-2.6420115398864605,-0.2649725726516643,-0.23523929227332996,VAW,VGT,ewma,10
VDC-VHT,-0.0981284060766531,0.05437737650873579,-2.724081513069247,-2.725598164195796,-0.19257227641020713,-0.18097662755654076,VDC,VHT,adaptive,20
VPU-VDC,-0.10865070768049695,0.05805532190022053,-2.7327504608995072,-2.8823609402659454,-0.22651745222597564,-0.19840541623941643,VPU,VDC,standard,5
VIS-VCR,-0.09685882578098204,0.053413628542099134,-2.7494635693066987,-2.6491026211228914,-0.178806135744349,-0.178806135744349,VIS,VCR,adaptive,20
VIS-VFH,-0.08353241168920711,0.048541856734187525,-2.750871529707301,-2.4830030721913934,-0.16623466906447792,-0.15615223045658377,VIS,VFH,adaptive,15
VAW-VCR,-0.06284678028231754,0.04100066766299872,-2.752315674706846,-1.974375304201275,-0.12174158886695874,-0.1198333796980674,VAW,VCR,ewma,5
VOX-VAW,-0.14671998969126465,0.07140460832470334,-2.7550041139740675,-3.096791423728166,-0.28380745532801865,-0.2585980807907293,VOX,VAW,standard,20
VAW-VFH,-0.1025191918920563,0.055159785044459834,-2.765043260576938,-2.8038007130180973,-0.19880754244816756,-0.18822439254850076,VAW,VFH,standard,5
VIS-VFH,-0.053543226190117824,0.03725725680677838,-2.7791425097963662,-2.0988242028203192,-0.10882836950677388,-0.10299991775748252,VIS,VFH,ewma,10
VOX-VAW,-0.14586789724257856,0.06995694214912888,-2.7998350303111064,-3.0572249919380012,-0.27692019078182584,-0.2571797804074528,VOX,VAW,adaptive,20
VIS-VCR,-0.10799005979572007,0.05633751565634336,-2.8043490728177156,-2.949384764013963,-0.24697090160764368,-0.1971850276895405,VIS,VCR,standard,5
VOX-VPU,-0.1990219018724386,0.08879028533282603,-2.804607519155865,-3.2535898175302127,-0.3692821276396535,-0.33428325840091666,VOX,VPU,standard,10
VOX-VIS,-0.12089517786246849,0.060620438300705425,-2.8191016537153573,-2.8904281600080934,-0.22404707415008307,-0.2180848610321363,VOX,VIS,adaptive,20
VDC-VDE,-0.2115233072747734,0.09239729562184364,-2.8304216645594833,-3.1183678460067368,-0.35993360366338556,-0.3512104151682076,VDC,VDE,standard,15
VOX-VAW,-0.15028670153157575,0.07073103917295433,-2.8316663217944074,-3.1471362440041637,-0.28593936252357866,-0.26381238484063296,VOX,VAW,adaptive,15
VHT-VOX,-0.09089195921819385,0.04975383742086313,-2.831780753440216,-2.2133447918706883,-0.19026950038952806,-0.16861905511873365,VHT,VOX,ewma,5
VHT-VIS,-0.12858974917111163,0.06275016376850207,-2.846044351851653,-2.901022919137442,-0.2448377371004704,-0.23026060783033708,VHT,VIS,standard,5
VOX-VIS,-0.12531415335330198,0.060798661793610105,-2.8835199358241037,-3.0015039012435576,-0.22900943260877504,-0.22499867148065877,VOX,VIS,adaptive,10
VIS-VFH,-0.06756508424216398,0.040676974177368784,-2.890212131549671,-2.2973533161602084,-0.13395935929745484,-0.12809384182130523,VIS,VFH,ewma,15
VHT-VNQ,-0.06235704631279052,0.038774935281749114,-2.897672052741648,-2.2040643076438773,-0.13880862670690597,-0.11880996029930513,VHT,VNQ,ewma,5
VDC-VHT,-0.10509626369784866,0.05307219617206428,-2.922363777730513,-2.916811549717914,-0.2195684487334395,-0.1922252820455962,VDC,VHT,standard,20
VAW-VFH,-0.08773578234723599,0.04688150455299117,-2.9379556748557483,-2.540937933087207,-0.17384658253390628,-0.1631014279409433,VAW,VFH,ewma,10
